#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 51.74 , 51.74
0 , 0 , 51.804 , 51.804
0 , 0 , 51.884 , 51.884
0 , 0 , 51.978 , 51.978
0 , 0 , 52.054 , 52.054
0.016 , 0 , 52.116 , 52.132
0 , 0 , 52.21 , 52.21
0 , 0 , 52.286 , 52.286
0 , 0 , 52.38 , 52.38
0 , 0 , 52.456 , 52.456
0 , 0 , 52.518 , 52.518
0 , 0 , 52.612 , 52.612
0 , 0 , 52.688 , 52.688
0 , 0 , 52.78 , 52.78
0 , 0 , 52.856 , 52.856
0 , 0 , 52.95 , 52.95
0 , 0 , 53.012 , 53.012
0 , 0 , 53.088 , 53.088
0 , 0 , 53.182 , 53.182
0 , 0 , 53.258 , 53.258
