#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 34.071 , 34.071
0 , 0 , 34.104 , 34.104
0 , 0 , 34.14 , 34.14
0 , 0 , 34.175 , 34.175
0 , 0 , 34.21 , 34.21
0 , 0 , 34.246 , 34.246
0 , 0 , 34.282 , 34.282
0 , 0 , 34.316 , 34.316
0 , 0 , 34.352 , 34.352
0 , 0 , 34.387 , 34.387
0 , 0 , 34.422 , 34.422
0 , 0 , 34.456 , 34.456
0 , 0 , 34.492 , 34.492
0 , 0 , 34.528 , 34.528
0 , 0 , 34.564 , 34.564
0 , 0 , 34.6 , 34.6
0 , 0 , 34.634 , 34.634
0 , 0 , 34.67 , 34.67
0.001 , 0 , 34.704 , 34.705
