#Qurey Time, Memory allocation , I/O Time , Total
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0.015 , 0.116 , 0 , 0.131
0 , 0 , 0 , 0
0 , 0.115 , 0 , 0.115
0 , 0 , 0 , 0
0 , 0.083 , 0 , 0.083
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.099 , 0 , 0.099
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0.016 , 0.106 , 0 , 0.122
0.016 , 0.105 , 0 , 0.121
0 , 0 , 0 , 0
0 , 0.137 , 0 , 0.137
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.122 , 0 , 0.122
0 , 0 , 0 , 0
0.001 , 0.132 , 0 , 0.133
0 , 0 , 0 , 0
0 , 0.132 , 0 , 0.132
0 , 0 , 0 , 0
0 , 0.131 , 0 , 0.131
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
